SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim parbleu paresim_DASH_1 prism sentBLEU
nunatsiaq-20191128-2::16 UEDIN.1281 NICT_Kyoto.1219 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191128-2::16 SRPOL.383 OPPO.722 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191128-2::16 SRPOL.383 NICT_Kyoto.1219 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1
nunatsiaq-20191128-2::16 Helsinki.992 Facebook_AI.1465 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0
nunatsiaq-20191128-2::16 Helsinki.992 OPPO.722 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191128-2::16 Helsinki.992 NICT_Kyoto.1219 1 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 1 0 1
nunatsiaq-20191128-2::16 MultiLingual_Engine_Ubiqus.525 OPPO.722 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191128-2::16 MultiLingual_Engine_Ubiqus.525 NICT_Kyoto.1219 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1
nunatsiaq-20191128-2::16 OPPO.722 NICT_Kyoto.1219 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1
nunatsiaq-20191128-2::16 Facebook_AI.1465 NICT_Kyoto.1219 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191128-2::16 Groningen.1392 NICT_Kyoto.1219 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191125::2 SRPOL.383 UQAM_TanLe.521 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20191125::2 SRPOL.383 Helsinki.992 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191125::2 SRPOL.383 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191125::2 UQAM_TanLe.521 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191125::2 UEDIN.1281 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191125::2 Facebook_AI.1465 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191125::2 CUNI-Transfer.1009 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191125::2 Groningen.1392 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191125::2 Helsinki.992 MultiLingual_Engine_Ubiqus.525 1 0 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191125::2 NICT_Kyoto.1219 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191128-2::30 UQAM_TanLe.521 OPPO.722 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0
nunatsiaq-20191128-2::30 UQAM_TanLe.521 NICT_Kyoto.1219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
nunatsiaq-20191128-2::30 UEDIN.1281 OPPO.722 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0
nunatsiaq-20191128-2::30 UEDIN.1281 NICT_Kyoto.1219 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0
nunatsiaq-20191128-2::30 SRPOL.383 OPPO.722 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191128-2::30 SRPOL.383 NICT_Kyoto.1219 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0
nunatsiaq-20191128-2::30 Facebook_AI.1465 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191128-2::30 Facebook_AI.1465 NICT_Kyoto.1219 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0
nunatsiaq-20191128-2::30 CUNI-Transfer.1009 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191128-2::30 CUNI-Transfer.1009 NICT_Kyoto.1219 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0
nunatsiaq-20191128-2::30 Groningen.1392 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1
nunatsiaq-20191128-2::30 Groningen.1392 NICT_Kyoto.1219 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 0 1
nunatsiaq-20191128-2::30 Helsinki.992 OPPO.722 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0
nunatsiaq-20191128-2::30 Helsinki.992 NICT_Kyoto.1219 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0
nunatsiaq-20191128-2::30 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191128-2::30 MultiLingual_Engine_Ubiqus.525 NICT_Kyoto.1219 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0
nunatsiaq-20191017-2::47 UEDIN.1281 SRPOL.383 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0
nunatsiaq-20191017-2::47 Facebook_AI.1465 SRPOL.383 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191017-2::47 CUNI-Transfer.1009 SRPOL.383 0 1 0 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 1
nunatsiaq-20191017-2::47 Helsinki.992 SRPOL.383 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0
nunatsiaq-20191017-2::47 MultiLingual_Engine_Ubiqus.525 SRPOL.383 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191017-2::47 NICT_Kyoto.1219 SRPOL.383 0 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 0 1 0 1 1
nunatsiaq-20191017-2::7 CUNI-Transfer.1009 Facebook_AI.1465 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1
nunatsiaq-20191017-2::7 CUNI-Transfer.1009 UEDIN.1281 1 1 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 1 1
nunatsiaq-20191017-2::7 CUNI-Transfer.1009 SRPOL.383 0 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0
nunatsiaq-20191017-2::7 Helsinki.992 UEDIN.1281 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191017-2::7 Helsinki.992 SRPOL.383 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191017-2::7 Helsinki.992 Facebook_AI.1465 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191017-2::7 Helsinki.992 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191017-2::7 Helsinki.992 NICT_Kyoto.1219 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191017-2::7 MultiLingual_Engine_Ubiqus.525 UEDIN.1281 1 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0
nunatsiaq-20191017-2::7 MultiLingual_Engine_Ubiqus.525 SRPOL.383 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0
nunatsiaq-20191017-2::7 MultiLingual_Engine_Ubiqus.525 Facebook_AI.1465 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1 1
nunatsiaq-20191017-2::7 NICT_Kyoto.1219 UEDIN.1281 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0
nunatsiaq-20191017-2::7 NICT_Kyoto.1219 SRPOL.383 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0
nunatsiaq-20191017-2::7 NICT_Kyoto.1219 Facebook_AI.1465 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1
nunatsiaq-20191025-2::4 UQAM_TanLe.521 Groningen.1392 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191025-2::4 UEDIN.1281 Groningen.1392 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191025-2::4 Facebook_AI.1465 Groningen.1392 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0
nunatsiaq-20191025-2::4 CUNI-Transfer.1009 Groningen.1392 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0
nunatsiaq-20191025-2::4 SRPOL.383 Groningen.1392 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191025-2::4 OPPO.722 Groningen.1392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191025-2::4 MultiLingual_Engine_Ubiqus.525 CUNI-Transfer.1009 0 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 0 1 0 1 0 1
nunatsiaq-20191025-2::4 MultiLingual_Engine_Ubiqus.525 Groningen.1392 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0
nunatsiaq-20191025-2::26 Facebook_AI.1465 CUNI-Transfer.1009 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::26 Facebook_AI.1465 UQAM_TanLe.521 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::26 Facebook_AI.1465 UEDIN.1281 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::26 Facebook_AI.1465 SRPOL.383 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::26 Facebook_AI.1465 OPPO.722 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::26 Facebook_AI.1465 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::26 Groningen.1392 UQAM_TanLe.521 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::26 Groningen.1392 UEDIN.1281 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::26 Groningen.1392 CUNI-Transfer.1009 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::26 Groningen.1392 SRPOL.383 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::26 Groningen.1392 OPPO.722 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::26 Groningen.1392 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::26 OPPO.722 UQAM_TanLe.521 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 1 1 0 0 0 0 0
nunatsiaq-20191025-2::26 OPPO.722 UEDIN.1281 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 1 0 0 0 0 0
nunatsiaq-20191025-2::26 OPPO.722 SRPOL.383 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0
nunatsiaq-20191025-2::26 OPPO.722 CUNI-Transfer.1009 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0
nunatsiaq-20191025-2::26 OPPO.722 MultiLingual_Engine_Ubiqus.525 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1
nunatsiaq-20191017::14 UEDIN.1281 OPPO.722 1 1 1 1 0 1 0 0 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1
nunatsiaq-20191017::14 SRPOL.383 OPPO.722 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191017::14 Facebook_AI.1465 OPPO.722 1 1 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191017::14 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191017::14 NICT_Kyoto.1219 OPPO.722 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1
nunatsiaq-20191025-2::5 UEDIN.1281 UQAM_TanLe.521 1 0 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191025-2::5 UEDIN.1281 Groningen.1392 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1
nunatsiaq-20191025-2::5 UQAM_TanLe.521 Groningen.1392 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 1 1 1 1
nunatsiaq-20191025-2::5 SRPOL.383 UQAM_TanLe.521 1 0 1 1 0 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191025-2::5 SRPOL.383 Groningen.1392 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 1
nunatsiaq-20191025-2::5 MultiLingual_Engine_Ubiqus.525 UQAM_TanLe.521 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1
nunatsiaq-20191025-2::5 MultiLingual_Engine_Ubiqus.525 Groningen.1392 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 1
nunatsiaq-20191025-2::5 Facebook_AI.1465 Groningen.1392 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 0 0 1 1 1 1
nunatsiaq-20191025-2::5 CUNI-Transfer.1009 Groningen.1392 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
nunatsiaq-20191025-2::5 OPPO.722 Groningen.1392 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1
nunatsiaq-20191017::12 SRPOL.383 OPPO.722 0 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191017::12 Facebook_AI.1465 OPPO.722 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::21 UQAM_TanLe.521 Groningen.1392 1 1 1 1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0
nunatsiaq-20191025-2::21 UQAM_TanLe.521 OPPO.722 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191025-2::21 UEDIN.1281 Groningen.1392 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 0 1
nunatsiaq-20191025-2::21 SRPOL.383 UEDIN.1281 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 0
nunatsiaq-20191025-2::21 SRPOL.383 Groningen.1392 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0
nunatsiaq-20191025-2::21 SRPOL.383 OPPO.722 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191025-2::21 Facebook_AI.1465 Groningen.1392 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1
nunatsiaq-20191025-2::21 CUNI-Transfer.1009 Groningen.1392 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191025-2::21 OPPO.722 Groningen.1392 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20191025-2::21 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191025-2::21 MultiLingual_Engine_Ubiqus.525 Groningen.1392 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::31 UQAM_TanLe.521 OPPO.722 1 1 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::31 UEDIN.1281 OPPO.722 1 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1
nunatsiaq-20191025-2::31 Facebook_AI.1465 Groningen.1392 1 1 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::31 Facebook_AI.1465 OPPO.722 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::31 SRPOL.383 Groningen.1392 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1
nunatsiaq-20191025-2::31 SRPOL.383 OPPO.722 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::31 CUNI-Transfer.1009 OPPO.722 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::31 Groningen.1392 OPPO.722 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20191025-2::31 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 0 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::18 SRPOL.383 OPPO.722 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 0 0 1 0 1 1 1
nunatsiaq-20191025-2::18 Facebook_AI.1465 OPPO.722 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191025-2::18 CUNI-Transfer.1009 OPPO.722 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 1 1 1
nunatsiaq-20191025-2::18 MultiLingual_Engine_Ubiqus.525 OPPO.722 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191025-2::3 Facebook_AI.1465 UQAM_TanLe.521 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::3 Facebook_AI.1465 UEDIN.1281 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191025-2::3 Facebook_AI.1465 Groningen.1392 0 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0
nunatsiaq-20191025-2::3 Facebook_AI.1465 OPPO.722 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::3 UQAM_TanLe.521 Groningen.1392 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191025-2::3 SRPOL.383 UQAM_TanLe.521 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::3 SRPOL.383 Groningen.1392 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 1
nunatsiaq-20191025-2::3 SRPOL.383 OPPO.722 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::3 MultiLingual_Engine_Ubiqus.525 UQAM_TanLe.521 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::3 MultiLingual_Engine_Ubiqus.525 UEDIN.1281 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191025-2::3 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::3 MultiLingual_Engine_Ubiqus.525 Groningen.1392 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
nunatsiaq-20191025-2::3 UEDIN.1281 Groningen.1392 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20191025-2::3 CUNI-Transfer.1009 Groningen.1392 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20191025-2::3 OPPO.722 Groningen.1392 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191017::1 Facebook_AI.1465 UEDIN.1281 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 0 0 1 0 1
nunatsiaq-20191017::1 Facebook_AI.1465 Groningen.1392 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0
nunatsiaq-20191017::1 Facebook_AI.1465 OPPO.722 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1
nunatsiaq-20191017::1 Facebook_AI.1465 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191017::1 Facebook_AI.1465 NICT_Kyoto.1219 0 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 1
nunatsiaq-20191017::1 UEDIN.1281 Groningen.1392 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0
nunatsiaq-20191017::1 UEDIN.1281 OPPO.722 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
nunatsiaq-20191017::1 SRPOL.383 UEDIN.1281 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1
nunatsiaq-20191017::1 SRPOL.383 Groningen.1392 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0
nunatsiaq-20191017::1 SRPOL.383 OPPO.722 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 0 0 1 0 1
nunatsiaq-20191017::1 SRPOL.383 MultiLingual_Engine_Ubiqus.525 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191017::1 SRPOL.383 NICT_Kyoto.1219 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 1
nunatsiaq-20191017::1 NICT_Kyoto.1219 OPPO.722 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1
nunatsiaq-20191017::1 NICT_Kyoto.1219 Groningen.1392 1 1 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0
nunatsiaq-20191017::9 SRPOL.383 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191017::9 Facebook_AI.1465 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191017::9 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191017::9 NICT_Kyoto.1219 OPPO.722 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191025-2::28 Facebook_AI.1465 UQAM_TanLe.521 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::28 Facebook_AI.1465 Groningen.1392 0 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0
nunatsiaq-20191025-2::28 Facebook_AI.1465 OPPO.722 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1
nunatsiaq-20191025-2::28 UQAM_TanLe.521 Groningen.1392 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0
nunatsiaq-20191025-2::28 SRPOL.383 UQAM_TanLe.521 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1
nunatsiaq-20191025-2::28 SRPOL.383 Groningen.1392 0 1 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 0 1
nunatsiaq-20191025-2::28 SRPOL.383 OPPO.722 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1
nunatsiaq-20191025-2::28 MultiLingual_Engine_Ubiqus.525 UQAM_TanLe.521 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1
nunatsiaq-20191025-2::28 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20191025-2::28 MultiLingual_Engine_Ubiqus.525 Groningen.1392 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 1 0 0
